GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11,HD01_VD12,HD02_VD12,HD01_VD13,HD02_VD13,HD01_VD14,HD02_VD14,HD01_VD15,HD02_VD15,HD01_VD16,HD02_VD16,HD01_VD17,HD02_VD17,HD01_VD18,HD02_VD18,HD01_VD19,HD02_VD19,HD01_VD20,HD02_VD20,HD01_VD21,HD02_VD21
1400000US36081029900,36081029900,"Census Tract 299, Queens County, New York",0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1400000US36081030600,36081030600,"Census Tract 306, Queens County, New York",2106,320,1048,248,917,233,131,89,118,90,0,11,0,11,1,3,12,21,960,182,287,119,0,11,631,174,42,38,0,11,0,11,0,11,0,11,68,68,1,3,29,35
1400000US36081030902,36081030902,"Census Tract 309.02, Queens County, New York",3394,419,1228,255,1055,252,173,104,160,102,13,21,0,16,0,16,0,16,1982,377,346,179,0,16,1589,315,47,44,0,16,14,22,0,16,16,25,105,91,14,24,35,39
1400000US36081030903,36081030903,"Census Tract 309.03, Queens County, New York",2554,363,851,169,702,152,149,86,119,74,0,16,30,29,0,16,0,16,1541,276,367,166,0,16,1174,201,0,16,0,16,27,24,0,16,10,17,68,46,0,16,57,39
1400000US36081030904,36081030904,"Census Tract 309.04, Queens County, New York",1650,263,846,234,774,231,72,49,53,39,0,11,19,30,0,11,0,11,715,155,155,79,0,11,560,139,0,11,0,11,8,13,0,11,19,21,26,31,16,24,20,22
1400000US36081031700,36081031700,"Census Tract 317, Queens County, New York",2914,565,1266,303,997,296,269,140,255,132,14,22,0,16,0,16,0,16,1343,401,372,197,0,16,964,316,7,17,0,16,0,16,0,16,0,16,172,118,0,16,133,112
1400000US36081032000,36081032000,"Census Tract 320, Queens County, New York",1865,284,1028,217,964,169,64,89,64,89,0,16,0,16,0,16,0,16,772,186,346,134,8,17,401,142,17,31,0,16,0,16,0,16,0,16,25,27,28,30,12,28
1400000US36081032700,36081032700,"Census Tract 327, Queens County, New York",1837,309,644,163,500,151,144,80,124,76,0,11,0,11,0,11,20,23,1017,256,268,152,0,11,749,189,0,11,0,11,10,15,0,11,39,46,72,56,0,11,55,63
1400000US36081032800,36081032800,"Census Tract 328, Queens County, New York",1196,171,535,123,497,116,38,26,38,26,0,11,0,11,0,11,0,11,584,134,268,105,0,11,226,77,90,48,0,11,10,15,0,11,5,7,18,20,0,11,44,36
1400000US36081032900,36081032900,"Census Tract 329, Queens County, New York",1818,310,732,243,516,148,216,165,127,102,26,32,63,70,0,11,0,11,952,191,329,114,0,11,601,165,22,26,0,11,8,12,0,11,0,11,101,70,7,11,18,21
1400000US36081033000,36081033000,"Census Tract 330, Queens County, New York",3088,380,1662,320,1498,330,164,131,141,125,23,36,0,16,0,16,0,16,1312,271,317,125,0,16,763,255,232,102,0,16,0,16,0,16,0,16,43,54,30,27,41,28
1400000US36081033100,36081033100,"Census Tract 331, Queens County, New York",0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1400000US36081033401,36081033401,"Census Tract 334.01, Queens County, New York",1621,225,689,141,580,125,109,46,65,38,19,22,0,11,11,17,14,21,880,162,383,108,0,11,454,99,43,36,0,11,23,28,0,11,0,11,18,20,0,11,11,17
1400000US36081033402,36081033402,"Census Tract 334.02, Queens County, New York",6145,793,2621,624,2506,619,115,95,58,67,26,42,31,60,0,18,0,18,2819,643,1006,435,0,18,1364,445,449,225,0,18,35,57,0,18,0,18,355,273,0,18,315,277
1400000US36081033700,36081033700,"Census Tract 337, Queens County, New York",1606,330,594,204,455,171,139,98,111,75,0,11,28,55,0,11,0,11,823,197,141,66,0,11,656,203,26,24,0,11,16,22,0,11,53,52,93,76,19,24,8,13
1400000US36081033900,36081033900,"Census Tract 339, Queens County, New York",1276,234,351,121,301,113,50,43,50,43,0,11,0,11,0,11,0,11,790,177,105,59,0,11,671,163,14,23,0,11,7,14,0,11,0,11,86,93,8,13,34,49
1400000US36081034700,36081034700,"Census Tract 347, Queens County, New York",1439,196,546,140,359,82,187,97,129,68,45,62,13,13,0,11,0,11,721,133,332,108,7,10,371,114,11,16,0,11,0,11,5,8,0,11,107,50,20,17,40,32
1400000US36081035100,36081035100,"Census Tract 351, Queens County, New York",1808,328,526,137,401,127,125,59,102,57,13,19,10,15,0,11,0,11,1092,240,272,102,0,11,791,229,29,47,0,11,82,115,0,11,0,11,80,49,19,23,9,14
1400000US36081035200,36081035200,"Census Tract 352, Queens County, New York",1365,196,670,113,591,114,79,50,79,50,0,11,0,11,0,11,0,11,604,140,221,80,0,11,252,91,131,58,0,11,0,11,0,11,0,11,64,51,18,32,9,13
1400000US36081035300,36081035300,"Census Tract 353, Queens County, New York",1079,181,453,119,364,99,89,49,62,37,0,11,27,32,0,11,0,11,539,122,156,82,0,11,373,102,10,16,0,11,0,11,0,11,6,9,35,30,0,11,46,34
1400000US36081035700,36081035700,"Census Tract 357, Queens County, New York",1600,264,463,142,350,124,113,75,106,75,7,11,0,11,0,11,0,11,910,207,479,178,0,11,431,131,0,11,0,11,9,18,0,11,53,58,102,80,9,18,54,42
1400000US36081035800,36081035800,"Census Tract 358, Queens County, New York",1921,331,880,227,780,220,100,69,100,69,0,11,0,11,0,11,0,11,908,200,349,153,0,11,354,131,205,80,0,11,0,11,0,11,0,11,92,77,7,10,34,49
1400000US36081036100,36081036100,"Census Tract 361, Queens County, New York",1180,204,204,63,103,37,101,62,88,52,13,17,0,11,0,11,0,11,739,204,393,170,10,13,336,102,0,11,0,11,37,39,0,11,56,43,90,54,9,13,45,34
1400000US36081036300,36081036300,"Census Tract 363, Queens County, New York",797,161,228,96,174,71,54,43,37,33,4,7,0,11,13,21,0,11,511,140,209,84,0,11,302,103,0,11,0,11,19,16,0,11,0,11,34,30,0,11,5,9
1400000US36081036500,36081036500,"Census Tract 365, Queens County, New York",1505,269,392,113,259,85,133,62,89,53,38,31,0,11,6,8,0,11,808,161,261,87,0,11,547,134,0,11,0,11,0,11,0,11,75,64,193,92,0,11,37,43
1400000US36081036600,36081036600,"Census Tract 366, Queens County, New York",1436,203,745,143,673,140,72,48,27,31,45,40,0,11,0,11,0,11,578,157,233,98,0,11,303,105,42,36,0,11,0,11,0,11,0,11,27,34,12,20,74,58
1400000US36081036700,36081036700,"Census Tract 367, Queens County, New York",1128,255,417,132,276,108,141,72,98,61,36,36,7,10,0,11,0,11,613,183,198,114,0,11,405,154,10,12,0,11,0,11,0,11,5,8,68,39,0,11,25,30
1400000US36081036800,36081036800,"Census Tract 368, Queens County, New York",1246,164,690,140,581,134,109,69,85,65,24,30,0,11,0,11,0,11,468,121,159,83,0,11,273,91,36,31,0,11,30,31,0,11,0,11,3,5,0,11,55,58
1400000US36081037100,36081037100,"Census Tract 371, Queens County, New York",632,167,318,131,240,109,78,59,65,56,0,11,7,11,0,11,6,9,284,102,50,28,0,11,234,95,0,11,0,11,7,10,0,11,0,11,7,11,0,11,16,17
1400000US36081037300,36081037300,"Census Tract 373, Queens County, New York",1131,234,338,109,235,78,103,79,66,65,37,49,0,11,0,11,0,11,755,187,258,86,12,20,475,169,10,17,0,11,0,11,0,11,0,11,31,30,0,11,7,11
1400000US36081037500,36081037500,"Census Tract 375, Queens County, New York",2085,286,422,134,295,112,127,68,29,28,59,53,34,29,0,11,5,8,1458,256,237,112,0,11,1209,210,12,17,0,11,7,11,0,11,17,26,154,56,0,11,27,26
1400000US36081037600,36081037600,"Census Tract 376, Queens County, New York",3220,434,1756,340,1613,336,143,85,105,68,38,40,0,16,0,16,0,16,1211,257,537,151,0,16,632,256,42,54,0,16,61,43,0,16,5,8,77,63,0,16,110,101
1400000US36081037700,36081037700,"Census Tract 377, Queens County, New York",1693,282,346,96,271,88,75,49,45,34,7,10,0,11,23,39,0,11,1173,265,209,94,0,11,946,232,18,28,0,11,0,11,0,11,0,11,154,60,0,11,20,31
1400000US36081037900,36081037900,"Census Tract 379, Queens County, New York",3678,536,697,260,505,189,192,102,102,79,16,24,47,57,15,24,12,18,2336,537,268,142,0,16,2030,551,38,44,0,16,0,16,0,16,75,70,569,229,0,16,1,3
1400000US36081038100,36081038100,"Census Tract 381, Queens County, New York",3133,468,1003,279,872,265,131,87,34,32,70,72,0,16,27,44,0,16,1943,418,241,117,22,34,1660,403,20,32,0,16,0,16,0,16,9,14,171,126,7,12,0,16
1400000US36081038301,36081038301,"Census Tract 383.01, Queens County, New York",0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1400000US36081038302,36081038302,"Census Tract 383.02, Queens County, New York",0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1400000US36081038400,36081038400,"Census Tract 384, Queens County, New York",1126,181,627,142,621,141,6,11,6,11,0,11,0,11,0,11,0,11,455,119,220,98,0,11,230,92,5,10,0,11,15,24,0,11,0,11,27,21,0,11,2,18
1400000US36081039400,36081039400,"Census Tract 394, Queens County, New York",1461,187,765,153,629,132,136,68,128,62,8,12,0,11,0,11,0,11,607,123,270,91,0,11,324,89,6,10,7,11,15,23,0,11,0,11,37,24,10,11,27,26
1400000US36081039800,36081039800,"Census Tract 398, Queens County, New York",1014,143,508,121,496,115,12,17,12,17,0,11,0,11,0,11,0,11,401,132,190,71,0,11,201,94,10,16,0,11,8,12,0,11,14,21,43,45,0,11,40,34
1400000US36081039900,36081039900,"Census Tract 399, Queens County, New York",1760,336,290,134,188,108,102,81,85,70,17,24,0,11,0,11,0,11,1400,343,262,167,10,16,1128,333,0,11,0,11,11,24,0,11,0,11,59,54,0,11,0,11
1400000US36081040000,36081040000,"Census Tract 400, Queens County, New York",730,160,491,124,466,120,25,24,25,24,0,11,0,11,0,11,0,11,197,69,65,50,0,11,125,47,7,9,0,11,0,11,0,11,0,11,24,28,0,11,18,23
1400000US36081040100,36081040100,"Census Tract 401, Queens County, New York",3886,572,690,236,401,173,289,167,233,144,11,17,45,73,0,16,0,16,2814,486,496,186,0,16,2294,423,24,40,0,16,32,48,0,16,18,21,272,132,15,24,45,52
1400000US36081040200,36081040200,"Census Tract 402, Queens County, New York",895,131,477,94,420,89,57,41,49,39,8,11,0,11,0,11,0,11,403,119,73,67,0,11,320,101,10,12,0,11,0,11,0,11,0,11,0,11,15,21,0,11
1400000US36081040300,36081040300,"Census Tract 403, Queens County, New York",3762,515,729,211,521,160,208,139,0,16,100,96,39,48,69,68,0,16,2666,543,269,168,0,16,2397,483,0,16,0,16,0,16,0,16,0,16,273,133,40,37,54,54
1400000US36081040400,36081040400,"Census Tract 404, Queens County, New York",1968,280,891,184,860,172,31,28,14,21,17,19,0,11,0,11,0,11,890,196,444,201,31,51,407,124,8,14,0,11,0,11,0,11,0,11,53,53,55,40,79,81
1400000US36081040500,36081040500,"Census Tract 405, Queens County, New York",1625,272,142,71,34,32,108,60,38,34,46,39,0,11,24,31,0,11,1206,261,160,64,0,11,1014,254,32,32,0,11,0,11,0,11,21,27,222,93,0,11,34,34
1400000US36081040700,36081040700,"Census Tract 407, Queens County, New York",4092,665,623,232,458,213,165,122,87,96,43,50,17,27,0,16,18,30,2978,552,64,57,12,17,2854,528,48,46,0,16,0,16,0,16,22,35,451,220,9,15,9,14
1400000US36081040900,36081040900,"Census Tract 409, Queens County, New York",2333,351,512,195,355,145,157,112,29,34,51,82,51,59,26,41,0,16,1593,309,165,120,0,16,1418,314,10,16,0,16,0,16,0,16,0,16,228,97,0,16,0,16
1400000US36081041100,36081041100,"Census Tract 411, Queens County, New York",2130,306,449,127,351,101,98,54,24,23,55,40,19,31,0,11,0,11,1309,275,268,121,10,15,1014,247,17,28,0,11,13,20,0,11,75,55,265,85,19,20,0,11
1400000US36081041300,36081041300,"Census Tract 413, Queens County, New York",1882,358,357,168,220,110,137,130,107,122,21,34,0,11,9,13,0,11,1290,336,187,87,0,11,1103,334,0,11,0,11,0,11,0,11,53,87,116,79,33,49,33,36
1400000US36081041400,36081041400,"Census Tract 414, Queens County, New York",2103,344,779,267,689,262,90,72,37,30,43,57,10,15,0,11,0,11,1274,266,425,156,0,11,800,223,49,53,0,11,0,11,0,11,0,11,25,40,16,19,9,16
1400000US36081041500,36081041500,"Census Tract 415, Queens County, New York",1846,317,449,162,294,97,155,109,80,63,36,41,0,11,2,5,37,59,1105,233,181,93,0,11,910,218,14,21,0,11,0,11,0,11,7,12,237,96,0,11,48,52
1400000US36081042400,36081042400,"Census Tract 424, Queens County, New York",1080,201,607,152,577,153,30,21,8,12,22,17,0,11,0,11,0,11,434,132,162,97,5,8,252,102,15,16,0,11,0,11,0,11,0,11,0,11,18,27,21,20
1400000US36081042600,36081042600,"Census Tract 426, Queens County, New York",9,19,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,9,19,9,19,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1400000US36081042700,36081042700,"Census Tract 427, Queens County, New York",2777,456,643,215,444,173,199,114,135,93,21,34,22,29,21,36,0,16,1745,345,357,121,102,118,1286,278,0,16,0,16,84,123,0,16,0,16,244,156,0,16,61,55
1400000US36081043200,36081043200,"Census Tract 432, Queens County, New York",717,100,414,79,343,75,71,45,71,45,0,11,0,11,0,11,0,11,260,70,88,51,0,11,167,67,5,8,0,11,0,11,0,11,0,11,10,15,0,11,33,23
1400000US36081043400,36081043400,"Census Tract 434, Queens County, New York",873,146,352,118,338,119,14,15,9,13,5,7,0,11,0,11,0,11,506,104,215,95,0,11,291,89,0,11,0,11,0,11,0,11,0,11,0,11,0,11,15,18
1400000US36081043701,36081043701,"Census Tract 437.01, Queens County, New York",1300,236,382,138,316,136,66,40,42,33,10,17,14,22,0,11,0,11,829,213,277,111,5,8,541,193,6,9,0,11,0,11,7,11,0,11,61,48,0,11,21,27
1400000US36081043702,36081043702,"Census Tract 437.02, Queens County, New York",3140,597,614,211,586,204,28,36,28,36,0,16,0,16,0,16,0,16,1928,536,631,285,0,16,1278,433,19,30,0,16,0,16,0,16,47,78,428,206,0,16,123,112
1400000US36081043900,36081043900,"Census Tract 439, Queens County, New York",1814,301,614,214,488,201,126,99,93,90,22,35,1,31,10,16,0,11,1004,263,244,116,0,11,760,198,0,11,0,11,8,13,0,11,0,11,169,100,0,11,19,32
1400000US36081044000,36081044000,"Census Tract 440, Queens County, New York",1573,269,824,188,691,173,133,103,84,73,38,68,11,16,0,11,0,11,712,201,373,133,0,11,320,117,19,31,0,11,0,11,0,11,10,18,18,28,0,11,9,14
1400000US36081044301,36081044301,"Census Tract 443.01, Queens County, New York",1136,224,401,120,358,100,43,44,43,44,0,11,0,11,0,11,0,11,548,165,250,98,0,11,289,108,9,15,0,11,26,42,0,11,39,76,87,64,0,11,35,45
1400000US36081044302,36081044302,"Census Tract 443.02, Queens County, New York",2241,394,562,176,302,117,260,150,196,138,28,46,24,29,12,18,0,11,1301,294,288,130,0,11,989,246,24,25,0,11,42,51,0,11,8,13,239,125,51,52,38,49
1400000US36081044400,36081044400,"Census Tract 444, Queens County, New York",1420,219,257,89,209,85,48,40,48,40,0,11,0,11,0,11,0,11,942,199,283,99,2,4,657,187,0,11,0,11,5,9,0,11,0,11,191,86,7,11,18,22
1400000US36081044601,36081044601,"Census Tract 446.01, Queens County, New York",1885,314,506,180,480,178,26,24,16,18,0,11,1,9,9,14,0,11,1223,316,346,109,31,32,813,327,33,32,0,11,8,13,0,11,4,15,96,56,48,77,0,11
1400000US36081044602,36081044602,"Census Tract 446.02, Queens County, New York",1856,253,402,114,333,100,69,63,51,60,0,11,4,9,14,18,0,11,1210,204,217,91,8,16,947,199,38,33,0,11,17,21,0,11,0,11,181,78,17,24,29,45
1400000US36081044800,36081044800,"Census Tract 448, Queens County, New York",1285,165,460,117,355,91,105,68,56,48,20,30,25,41,4,7,0,11,670,167,140,63,0,11,511,149,19,21,0,11,43,33,0,11,0,11,106,49,6,9,0,11
1400000US36081045000,36081045000,"Census Tract 450, Queens County, New York",1125,188,412,108,361,115,51,28,42,25,9,12,0,11,0,11,0,11,589,185,55,43,0,11,497,158,37,30,0,11,30,30,0,11,0,11,48,29,21,34,25,28
1400000US36081045200,36081045200,"Census Tract 452, Queens County, New York",276,89,104,47,104,47,0,11,0,11,0,11,0,11,0,11,0,11,139,56,21,20,0,11,114,56,4,6,0,11,0,11,0,11,0,11,18,18,5,7,10,16
1400000US36081045400,36081045400,"Census Tract 454, Queens County, New York",2108,300,763,186,726,189,37,28,30,28,4,6,0,11,3,6,0,11,854,242,141,98,0,11,641,185,72,73,0,11,16,24,0,11,0,11,356,163,24,27,95,86
1400000US36081045500,36081045500,"Census Tract 455, Queens County, New York",6525,866,1302,416,1072,386,230,156,79,127,134,99,17,31,0,18,0,18,3956,694,578,295,0,18,3227,636,151,147,0,18,115,132,21,35,0,18,898,384,122,155,111,174
1400000US36081045600,36081045600,"Census Tract 456, Queens County, New York",597,105,291,79,278,77,13,11,5,7,2,8,0,11,6,9,0,11,264,73,84,40,0,11,176,57,4,6,0,11,5,7,0,11,0,11,28,21,0,11,9,9
1400000US36081045700,36081045700,"Census Tract 457, Queens County, New York",2073,355,552,168,370,177,182,103,60,60,105,72,17,17,0,11,0,11,1319,286,227,118,11,21,1067,251,14,45,0,11,0,11,0,11,0,11,144,74,0,11,58,53
1400000US36081045800,36081045800,"Census Tract 458, Queens County, New York",1043,129,334,85,294,91,40,22,10,11,17,17,0,11,13,15,0,11,649,123,97,48,0,11,552,115,0,11,0,11,0,11,0,11,0,11,33,25,4,7,23,28
1400000US36081045900,36081045900,"Census Tract 459, Queens County, New York",1752,276,324,124,271,111,53,46,53,46,0,11,0,11,0,11,0,11,1198,215,242,87,0,11,926,183,30,35,0,11,0,11,0,11,10,16,147,87,0,11,73,49
1400000US36081046000,36081046000,"Census Tract 460, Queens County, New York",2682,352,811,215,637,186,174,101,82,72,8,16,62,61,1,6,21,33,1415,270,222,115,0,16,1193,225,0,16,0,16,26,40,0,16,25,41,292,141,36,50,77,60
1400000US36081046100,36081046100,"Census Tract 461, Queens County, New York",1235,202,167,66,133,59,34,26,17,18,6,9,11,16,0,11,0,11,781,127,161,69,15,23,605,119,0,11,0,11,0,11,7,10,0,11,219,107,16,24,45,34
1400000US36081046200,36081046200,"Census Tract 462, Queens County, New York",3591,800,1120,408,831,337,289,208,100,99,0,16,38,47,55,88,96,108,2170,734,628,466,0,16,1471,482,71,79,0,16,0,16,0,16,0,16,252,145,0,16,49,62
1400000US36081046300,36081046300,"Census Tract 463, Queens County, New York",1903,406,327,128,289,122,38,33,38,33,0,11,0,11,0,11,0,11,1400,383,95,67,0,11,1305,387,0,11,0,11,0,11,0,11,18,28,102,61,19,30,37,35
1400000US36081046400,36081046400,"Census Tract 464, Queens County, New York",779,111,266,82,242,73,24,26,24,26,0,11,0,11,0,11,0,11,434,80,75,47,0,11,359,76,0,11,0,11,0,11,0,11,0,11,28,30,0,11,51,52
1400000US36081046500,36081046500,"Census Tract 465, Queens County, New York",1731,346,289,121,229,107,60,70,60,70,0,11,0,11,0,11,0,11,1132,274,38,40,0,11,1060,272,34,53,0,11,43,47,0,11,96,80,145,87,0,11,26,41
1400000US36081046600,36081046600,"Census Tract 466, Queens County, New York",1521,231,522,222,489,219,33,42,33,42,0,11,0,11,0,11,0,11,871,197,117,73,0,11,736,188,18,26,0,11,8,12,0,11,8,12,91,76,0,11,21,21
1400000US36081046700,36081046700,"Census Tract 467, Queens County, New York",2805,506,685,250,385,182,300,188,241,163,23,37,36,57,0,16,0,16,1913,451,138,107,0,16,1682,414,93,95,0,16,17,30,0,16,0,16,190,113,0,16,0,16
1400000US36081046800,36081046800,"Census Tract 468, Queens County, New York",1460,201,252,132,235,133,17,22,17,22,0,11,0,11,0,11,0,11,1067,210,275,121,0,11,792,186,0,11,0,11,0,11,0,11,0,11,66,51,0,11,75,54
1400000US36081046900,36081046900,"Census Tract 469, Queens County, New York",3443,617,502,164,387,160,115,73,91,64,12,20,12,24,0,16,0,16,2464,499,251,189,0,16,2149,459,64,70,0,16,0,16,35,59,84,96,340,191,0,16,18,39
1400000US36081047000,36081047000,"Census Tract 470, Queens County, New York",1627,191,627,149,551,148,76,31,18,18,6,9,14,13,37,23,1,2,895,158,319,88,0,11,553,129,23,20,0,11,11,17,0,11,0,11,71,42,0,11,23,21
1400000US36081047100,36081047100,"Census Tract 471, Queens County, New York",2048,318,418,143,271,110,147,72,79,55,60,49,8,12,0,11,0,11,1451,299,354,119,0,11,1087,281,10,20,0,11,0,11,55,88,0,11,70,63,46,41,8,15
1400000US36081047200,36081047200,"Census Tract 472, Queens County, New York",1623,194,528,146,475,139,53,46,48,43,5,9,0,11,0,11,0,11,953,147,204,80,0,11,749,140,0,11,0,11,0,11,0,11,0,11,67,38,0,11,75,65
1400000US36081047300,36081047300,"Census Tract 473, Queens County, New York",2110,395,343,127,279,105,64,52,53,49,11,17,0,11,0,11,0,11,1462,392,58,41,0,11,1381,390,23,26,0,11,0,11,0,11,0,11,260,156,7,14,38,39
1400000US36081047500,36081047500,"Census Tract 475, Queens County, New York",2223,439,358,125,328,117,30,33,17,28,0,11,0,11,13,17,0,11,1677,410,167,131,0,11,1484,365,26,21,0,11,12,20,0,11,0,11,160,93,0,11,16,18
1400000US36081047600,36081047600,"Census Tract 476, Queens County, New York",754,132,502,103,454,112,48,30,40,27,0,11,0,11,1,2,7,10,159,67,28,31,0,11,125,62,6,9,0,11,0,11,7,11,0,11,13,21,7,10,66,41
1400000US36081047800,36081047800,"Census Tract 478, Queens County, New York",3090,538,1560,478,1439,468,121,103,120,103,0,16,0,16,1,2,0,16,1203,423,381,239,0,16,800,289,22,34,0,16,0,16,0,16,0,16,105,81,18,28,204,143
1400000US36081047900,36081047900,"Census Tract 479, Queens County, New York",2358,342,733,171,612,171,121,59,101,56,1,7,9,13,0,16,10,15,1405,320,151,79,0,16,1193,273,61,63,0,16,35,44,0,16,14,17,132,66,24,26,15,17
1400000US36081048000,36081048000,"Census Tract 480, Queens County, New York",1091,201,430,117,418,117,12,12,12,12,0,11,0,11,0,11,0,11,589,131,179,80,0,11,390,91,20,24,0,11,0,11,16,27,0,11,36,39,0,11,20,30
1400000US36081048100,36081048100,"Census Tract 481, Queens County, New York",2388,497,558,339,191,96,367,318,171,108,0,16,196,292,0,16,0,16,1557,421,58,51,0,16,1499,412,0,16,0,16,12,20,0,16,8,16,224,131,0,16,29,32
1400000US36081048200,36081048200,"Census Tract 482, Queens County, New York",688,85,313,89,302,88,11,11,6,8,0,11,5,8,0,11,0,11,309,92,88,48,0,11,221,83,0,11,0,11,0,11,0,11,0,11,31,21,6,9,29,25
1400000US36081048300,36081048300,"Census Tract 483, Queens County, New York",2190,338,526,146,363,113,163,91,70,53,0,11,93,93,0,11,0,11,1431,281,170,117,0,11,1213,261,48,45,0,11,59,42,0,11,11,17,97,55,0,11,66,69
1400000US36081048400,36081048400,"Census Tract 484, Queens County, New York",3058,554,1523,251,1443,256,80,57,56,50,24,29,0,16,0,16,0,16,1350,453,545,272,0,16,707,286,98,73,0,16,0,16,0,16,0,16,51,51,73,70,61,52
1400000US36081048500,36081048500,"Census Tract 485, Queens County, New York",2434,400,415,139,231,109,184,95,58,57,50,40,45,53,17,27,14,22,1855,393,69,41,0,11,1747,383,39,49,0,11,8,14,0,11,9,14,61,45,8,14,78,61
1400000US36081048900,36081048900,"Census Tract 489, Queens County, New York",792,169,330,115,231,97,99,44,38,35,36,27,7,10,11,16,7,11,417,166,37,37,0,11,380,164,0,11,0,11,18,16,0,11,0,11,0,11,0,11,27,29
1400000US36081049200,36081049200,"Census Tract 492, Queens County, New York",2397,257,1397,226,1249,223,148,78,71,44,16,18,51,59,10,15,0,11,908,178,448,130,18,27,413,120,29,39,0,11,0,11,0,11,0,11,33,39,11,18,48,50
1400000US36081049301,36081049301,"Census Tract 493.01, Queens County, New York",1001,140,373,93,298,79,75,43,45,32,30,30,0,11,0,11,0,11,579,96,201,72,0,11,378,100,0,11,0,11,0,11,0,11,0,11,28,29,11,11,10,11
1400000US36081049302,36081049302,"Census Tract 493.02, Queens County, New York",1316,157,462,93,410,86,52,36,21,17,9,13,0,11,22,28,0,11,771,124,152,78,13,20,591,102,15,16,0,11,0,11,0,11,0,11,51,39,5,7,27,45
1400000US36081049500,36081049500,"Census Tract 495, Queens County, New York",619,95,344,71,296,63,48,32,36,31,6,9,0,11,6,8,0,11,250,74,47,26,14,17,189,56,0,11,0,11,0,11,0,11,0,11,5,8,20,24,0,11
1400000US36081049600,36081049600,"Census Tract 496, Queens County, New York",1581,169,1075,199,896,181,179,89,142,75,32,50,0,11,5,8,0,11,454,96,87,39,46,34,318,93,3,6,0,11,0,11,21,24,0,11,13,12,4,7,14,14
1400000US36081049700,36081049700,"Census Tract 497, Queens County, New York",1613,313,476,152,412,125,64,64,63,64,0,11,0,11,0,11,1,2,1021,250,319,117,0,11,702,211,0,11,0,11,0,11,0,11,0,11,116,65,0,11,0,11
1400000US36081049900,36081049900,"Census Tract 499, Queens County, New York",2438,297,742,142,554,116,188,82,123,65,50,45,6,11,0,16,9,15,1477,283,256,134,14,22,1113,229,94,72,0,16,0,16,8,13,47,52,93,60,0,16,71,56
1400000US36081050000,36081050000,"Census Tract 500, Queens County, New York",2100,299,648,162,624,159,24,26,11,17,13,20,0,11,0,11,0,11,1265,241,663,221,0,11,488,172,83,57,31,38,64,56,0,11,0,11,60,57,0,11,63,72
1400000US36081050201,36081050201,"Census Tract 502.01, Queens County, New York",810,181,443,136,427,130,16,19,7,12,0,11,9,14,0,11,0,11,334,109,197,82,0,11,137,61,0,11,0,11,0,11,0,11,0,11,24,27,0,11,9,14
1400000US36081050202,36081050202,"Census Tract 502.02, Queens County, New York",731,96,375,97,367,97,8,9,8,9,0,11,0,11,0,11,0,11,341,107,66,46,0,11,192,79,83,58,0,11,0,11,0,11,0,11,0,11,10,16,5,11
1400000US36081050400,36081050400,"Census Tract 504, Queens County, New York",1054,174,469,128,433,119,36,37,36,37,0,11,0,11,0,11,0,11,481,112,248,69,0,11,216,83,17,12,0,11,0,11,0,11,0,11,12,18,0,11,92,82
1400000US36081050500,36081050500,"Census Tract 505, Queens County, New York",791,127,330,87,270,75,60,46,39,32,21,32,0,11,0,11,0,11,427,95,57,36,0,11,370,89,0,11,0,11,0,11,0,11,0,11,34,34,0,11,0,11
1400000US36081050600,36081050600,"Census Tract 506, Queens County, New York",756,113,418,100,373,88,45,43,39,42,6,9,0,11,0,11,0,11,331,88,227,76,0,11,97,53,7,29,0,11,0,11,0,11,0,11,7,12,0,11,0,11
1400000US36081050700,36081050700,"Census Tract 507, Queens County, New York",2101,315,890,171,728,167,162,88,98,69,64,63,0,11,0,11,0,11,1080,269,239,176,0,11,841,256,0,11,0,11,0,11,0,11,0,11,26,26,10,15,95,89
1400000US36081050800,36081050800,"Census Tract 508, Queens County, New York",863,213,538,136,483,120,55,44,55,44,0,11,0,11,0,11,0,11,318,112,192,101,0,11,113,64,13,14,0,11,0,11,0,11,0,11,0,11,0,11,7,11
