GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11,HD01_VD12,HD02_VD12,HD01_VD13,HD02_VD13,HD01_VD14,HD02_VD14,HD01_VD15,HD02_VD15,HD01_VD16,HD02_VD16,HD01_VD17,HD02_VD17,HD01_VD18,HD02_VD18,HD01_VD19,HD02_VD19,HD01_VD20,HD02_VD20,HD01_VD21,HD02_VD21
1400000US36047039900,36047039900,"Census Tract 399, Kings County, New York",1731,286,276,111,276,111,0,11,0,11,0,11,0,11,0,11,0,11,1104,226,189,126,0,11,898,220,17,29,0,11,9,16,0,11,145,97,146,91,0,11,51,46
1400000US36047040000,36047040000,"Census Tract 400, Kings County, New York",1471,234,420,115,332,89,88,73,88,73,0,11,0,11,0,11,0,11,818,196,83,65,0,11,679,171,56,40,0,11,0,11,28,37,46,73,72,50,18,19,69,67
1400000US36047040100,36047040100,"Census Tract 401, Kings County, New York",1648,231,160,68,143,68,17,22,5,11,12,18,0,11,0,11,0,11,1371,210,167,105,0,11,1193,218,11,17,0,11,0,11,10,15,16,17,51,48,0,11,40,44
1400000US36047040200,36047040200,"Census Tract 402, Kings County, New York",1425,203,400,100,276,93,124,56,94,49,12,12,0,11,18,27,0,11,818,167,57,37,13,20,748,151,0,11,0,11,0,11,0,11,6,8,173,63,17,26,11,12
1400000US36047040300,36047040300,"Census Tract 403, Kings County, New York",1731,369,277,172,257,171,20,32,20,32,0,11,0,11,0,11,0,11,1358,325,65,57,0,11,1293,335,0,11,0,11,0,11,0,11,5,10,25,28,0,11,66,57
1400000US36047040400,36047040400,"Census Tract 404, Kings County, New York",1018,137,364,81,248,72,116,52,105,50,11,15,0,11,0,11,0,11,551,106,30,20,0,11,521,102,0,11,0,11,0,11,0,11,4,7,49,29,0,11,50,35
1400000US36047040500,36047040500,"Census Tract 405, Kings County, New York",844,181,98,62,98,62,0,11,0,11,0,11,0,11,0,11,0,11,716,192,53,81,0,11,643,188,20,31,0,11,0,11,0,11,12,19,0,11,5,7,13,20
1400000US36047040600,36047040600,"Census Tract 406, Kings County, New York",1589,221,338,121,276,110,62,44,35,32,20,30,0,11,7,12,0,11,1000,226,134,97,0,11,866,227,0,11,0,11,0,11,0,11,0,11,125,64,15,26,111,71
1400000US36047040700,36047040700,"Census Tract 407, Kings County, New York",0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1400000US36047040800,36047040800,"Census Tract 408, Kings County, New York",1544,288,485,140,360,101,125,71,94,65,16,24,0,11,15,22,0,11,809,237,108,94,0,11,701,245,0,11,0,11,0,11,0,11,76,86,75,66,0,11,99,60
1400000US36047040900,36047040900,"Census Tract 409, Kings County, New York",1760,288,245,94,245,94,0,11,0,11,0,11,0,11,0,11,0,11,1263,248,38,47,0,11,1225,234,0,11,0,11,17,26,0,11,0,11,201,134,30,38,4,6
1400000US36047041000,36047041000,"Census Tract 410, Kings County, New York",662,122,197,58,179,53,18,15,13,13,5,9,0,11,0,11,0,11,285,95,33,29,0,11,245,96,7,11,0,11,0,11,0,11,0,11,103,56,7,10,70,57
1400000US36047041100,36047041100,"Census Tract 411, Kings County, New York",1450,348,259,110,243,111,16,25,0,11,0,11,16,25,0,11,0,11,1032,285,42,46,28,41,962,280,0,11,0,11,0,11,0,11,26,42,53,60,50,55,30,36
1400000US36047041200,36047041200,"Census Tract 412, Kings County, New York",1462,285,309,112,169,74,140,79,90,63,31,36,19,29,0,11,0,11,871,244,25,38,0,11,834,241,12,23,0,11,0,11,22,35,55,51,61,46,0,11,144,116
1400000US36047041300,36047041300,"Census Tract 413, Kings County, New York",1851,304,448,138,346,128,102,88,25,29,77,81,0,11,0,11,0,11,1249,289,119,91,22,36,1064,258,44,50,0,11,0,11,0,11,38,47,64,73,0,11,52,41
1400000US36047041401,36047041401,"Census Tract 414.01, Kings County, New York",635,121,283,102,253,101,30,23,13,12,6,9,11,16,0,11,0,11,312,82,13,21,0,11,277,88,22,18,0,11,0,11,0,11,0,11,40,35,0,11,0,11
1400000US36047041402,36047041402,"Census Tract 414.02, Kings County, New York",690,114,331,85,288,90,43,34,37,31,0,11,0,11,6,10,0,11,298,78,35,34,0,11,251,62,12,21,0,11,0,11,0,11,0,11,31,26,5,7,25,26
1400000US36047041500,36047041500,"Census Tract 415, Kings County, New York",2021,306,412,164,313,142,99,88,88,89,11,17,0,11,0,11,0,11,1449,268,229,120,0,11,1220,251,0,11,0,11,24,40,0,11,18,22,98,65,0,11,20,23
1400000US36047041600,36047041600,"Census Tract 416, Kings County, New York",790,134,239,84,181,62,58,60,39,57,8,12,5,8,0,11,6,10,404,113,70,61,0,11,334,100,0,11,0,11,0,11,0,11,13,20,96,54,4,6,34,34
1400000US36047041700,36047041700,"Census Tract 417, Kings County, New York",1486,225,201,105,201,105,0,11,0,11,0,11,0,11,0,11,0,11,962,209,65,51,0,11,897,207,0,11,0,11,16,30,9,15,0,11,217,137,0,11,81,62
1400000US36047041800,36047041800,"Census Tract 418, Kings County, New York",644,111,226,61,192,62,34,25,34,25,0,11,0,11,0,11,0,11,271,80,30,20,0,11,241,79,0,11,0,11,0,11,0,11,0,11,124,51,0,11,23,21
1400000US36047041900,36047041900,"Census Tract 419, Kings County, New York",1579,291,312,158,263,119,49,73,46,73,3,11,0,11,0,11,0,11,1011,201,85,62,18,28,908,199,0,11,0,11,0,11,0,11,67,81,142,67,0,11,47,44
1400000US36047042000,36047042000,"Census Tract 420, Kings County, New York",523,78,242,74,182,74,60,36,60,36,0,11,0,11,0,11,0,11,95,35,3,6,0,11,84,32,8,11,0,11,0,11,0,11,0,11,157,55,0,11,29,20
1400000US36047042100,36047042100,"Census Tract 421, Kings County, New York",2096,354,346,129,285,113,61,44,61,44,0,11,0,11,0,11,0,11,1502,328,168,104,0,11,1309,301,25,29,0,11,0,11,8,12,54,46,145,93,0,11,41,36
1400000US36047042200,36047042200,"Census Tract 422, Kings County, New York",1520,355,419,100,377,99,42,42,0,11,34,41,0,11,0,11,8,13,762,241,96,117,0,11,647,215,19,17,0,11,0,11,0,11,8,13,219,93,0,11,112,92
1400000US36047042300,36047042300,"Census Tract 423, Kings County, New York",2306,331,238,103,233,101,5,8,0,11,0,11,5,8,0,11,0,11,1646,287,136,108,0,11,1510,275,0,11,0,11,0,11,0,11,96,74,193,117,0,11,133,77
1400000US36047042400,36047042400,"Census Tract 424, Kings County, New York",1885,288,507,216,403,186,104,89,80,84,0,11,15,19,9,13,0,11,1230,281,83,52,0,11,1147,267,0,11,0,11,0,11,0,11,27,34,83,54,0,11,38,47
1400000US36047042500,36047042500,"Census Tract 425, Kings County, New York",1871,223,221,114,161,103,60,53,51,50,9,13,0,11,0,11,0,11,1314,229,102,82,0,11,1212,213,0,11,0,11,0,11,9,14,42,43,207,97,0,11,78,60
1400000US36047042600,36047042600,"Census Tract 426, Kings County, New York",2082,240,501,130,285,91,216,112,168,98,38,43,0,11,10,15,0,11,1375,219,144,72,0,11,1181,206,26,37,24,40,0,11,0,11,50,67,124,64,8,12,24,38
1400000US36047042700,36047042700,"Census Tract 427, Kings County, New York",2963,314,195,85,173,84,22,25,12,19,10,16,0,16,0,16,0,16,2177,298,198,108,0,16,1957,291,22,34,0,16,29,34,0,16,48,76,393,146,27,34,94,71
1400000US36047042800,36047042800,"Census Tract 428, Kings County, New York",1624,235,512,133,431,119,81,48,59,46,22,26,0,11,0,11,0,11,933,189,206,86,20,32,707,164,0,11,0,11,0,11,0,11,7,11,100,74,0,11,72,52
1400000US36047042900,36047042900,"Census Tract 429, Kings County, New York",2859,302,264,118,196,94,68,56,68,56,0,16,0,16,0,16,0,16,2074,279,83,59,0,16,1979,280,12,18,0,16,27,43,0,16,188,89,244,136,10,16,52,49
1400000US36047043000,36047043000,"Census Tract 430, Kings County, New York",1515,263,327,140,206,97,121,118,46,52,75,108,0,11,0,11,0,11,944,194,170,89,0,11,774,176,0,11,0,11,0,11,0,11,3,9,189,87,0,11,52,44
1400000US36047043100,36047043100,"Census Tract 431, Kings County, New York",3012,351,283,98,239,88,44,45,44,45,0,16,0,16,0,16,0,16,2323,339,130,101,0,16,2174,300,19,30,0,16,0,16,0,16,218,95,156,82,0,16,32,38
1400000US36047043200,36047043200,"Census Tract 432, Kings County, New York",1984,226,514,140,403,119,111,87,75,69,0,11,0,11,36,51,0,11,1247,225,94,62,0,11,1135,215,18,27,0,11,0,11,0,11,10,15,188,99,11,18,14,16
1400000US36047043300,36047043300,"Census Tract 433, Kings County, New York",1779,262,259,95,224,98,35,44,35,44,0,11,0,11,0,11,0,11,1274,223,85,65,0,11,1189,209,0,11,0,11,0,11,9,16,51,55,84,58,11,17,91,77
1400000US36047043400,36047043400,"Census Tract 434, Kings County, New York",1561,250,313,110,232,100,81,50,51,44,12,17,18,28,0,11,0,11,1012,239,113,70,0,11,899,227,0,11,0,11,0,11,0,11,43,46,160,82,0,11,33,39
1400000US36047043500,36047043500,"Census Tract 435, Kings County, New York",2366,354,459,168,451,165,8,14,8,14,0,16,0,16,0,16,0,16,1543,289,92,41,0,16,1440,283,11,18,0,16,31,39,0,16,103,88,200,129,0,16,30,46
1400000US36047043600,36047043600,"Census Tract 436, Kings County, New York",2065,379,665,198,405,152,260,117,136,93,69,65,17,19,38,48,0,11,1164,260,208,134,0,11,956,199,0,11,0,11,0,11,0,11,29,34,111,82,57,64,39,49
1400000US36047043700,36047043700,"Census Tract 437, Kings County, New York",3194,362,588,182,452,161,136,112,44,43,41,67,51,48,0,16,0,16,2256,305,120,70,9,15,2093,302,34,40,0,16,0,16,10,20,32,31,151,87,0,16,157,88
1400000US36047043800,36047043800,"Census Tract 438, Kings County, New York",1105,113,404,67,282,59,122,44,114,44,0,11,8,8,0,11,0,11,584,90,74,39,0,11,510,94,0,11,0,11,0,11,0,11,14,21,88,37,0,11,15,16
1400000US36047043900,36047043900,"Census Tract 439, Kings County, New York",1905,315,220,114,210,108,10,17,10,17,0,11,0,11,0,11,0,11,1415,259,69,60,0,11,1346,263,0,11,0,11,9,14,0,11,61,88,165,91,0,11,35,39
1400000US36047044000,36047044000,"Census Tract 440, Kings County, New York",1014,202,400,95,286,75,114,54,72,55,24,23,6,9,12,14,0,11,483,168,45,33,0,11,431,157,7,11,0,11,0,11,0,11,8,12,81,42,10,11,32,25
1400000US36047044100,36047044100,"Census Tract 441, Kings County, New York",2805,403,440,157,336,138,104,97,93,99,0,16,0,16,10,16,1,3,1845,303,10,20,0,16,1835,298,0,16,0,16,45,49,0,16,62,64,298,134,34,33,81,73
1400000US36047044200,36047044200,"Census Tract 442, Kings County, New York",1183,191,507,134,447,128,60,36,28,25,13,14,5,7,14,23,0,11,416,120,27,33,0,11,389,112,0,11,0,11,0,11,0,11,0,11,218,112,13,11,29,32
1400000US36047044300,36047044300,"Census Tract 443, Kings County, New York",2675,349,330,126,299,124,31,29,16,21,15,19,0,11,0,11,0,11,1900,348,94,68,0,11,1806,345,0,11,0,11,0,11,0,11,64,51,270,135,0,11,111,66
1400000US36047044400,36047044400,"Census Tract 444, Kings County, New York",1281,204,711,185,591,163,120,91,98,88,13,16,9,14,0,11,0,11,347,96,84,50,0,11,263,98,0,11,0,11,7,11,0,11,0,11,147,83,30,28,39,40
1400000US36047044500,36047044500,"Census Tract 445, Kings County, New York",2573,318,268,129,233,122,35,48,35,48,0,16,0,16,0,16,0,16,1840,344,10,15,0,16,1820,348,10,17,0,16,20,30,0,16,66,57,155,71,0,16,224,105
1400000US36047044600,36047044600,"Census Tract 446, Kings County, New York",892,153,249,62,157,61,92,40,66,33,5,8,15,24,6,9,0,11,547,175,108,101,0,11,439,104,0,11,0,11,0,11,0,11,11,12,74,62,0,11,11,17
1400000US36047044700,36047044700,"Census Tract 447, Kings County, New York",1325,176,97,46,65,44,32,30,26,27,0,11,6,11,0,11,0,11,1059,171,40,41,0,11,1019,174,0,11,0,11,0,11,0,11,36,27,81,53,0,11,52,38
1400000US36047044800,36047044800,"Census Tract 448, Kings County, New York",702,120,234,94,190,96,44,23,29,17,6,9,4,7,5,8,0,11,295,84,71,47,0,11,224,64,0,11,0,11,0,11,0,11,9,9,131,54,0,11,33,24
1400000US36047044900,36047044900,"Census Tract 449, Kings County, New York",1238,348,180,103,161,98,19,32,19,32,0,11,0,11,0,11,0,11,856,309,75,57,0,11,781,298,0,11,0,11,0,11,0,11,46,33,61,45,16,27,79,61
1400000US36047045000,36047045000,"Census Tract 450, Kings County, New York",176,57,80,37,68,39,12,14,12,14,0,11,0,11,0,11,0,11,42,22,4,6,0,11,38,22,0,11,0,11,0,11,0,11,0,11,46,34,0,11,8,8
1400000US36047045200,36047045200,"Census Tract 452, Kings County, New York",1053,115,450,90,315,90,135,63,89,47,20,14,21,22,5,9,0,11,321,69,61,37,0,11,254,68,6,9,0,11,0,11,0,11,41,40,164,82,0,11,77,52
1400000US36047045300,36047045300,"Census Tract 453, Kings County, New York",1344,259,172,123,93,73,79,70,60,63,0,11,0,11,8,17,11,22,875,176,33,27,0,11,834,168,8,18,0,11,25,25,0,11,48,34,114,71,22,47,88,46
1400000US36047045400,36047045400,"Census Tract 454, Kings County, New York",747,121,235,82,205,58,30,34,30,34,0,11,0,11,0,11,0,11,317,93,73,49,0,11,244,83,0,11,0,11,20,23,0,11,36,38,139,71,0,11,0,11
1400000US36047045600,36047045600,"Census Tract 456, Kings County, New York",819,129,331,82,245,73,86,43,50,34,26,26,10,12,0,11,0,11,415,110,95,47,0,11,315,96,5,8,0,11,0,11,0,11,15,24,39,22,0,11,19,16
1400000US36047045800,36047045800,"Census Tract 458, Kings County, New York",546,79,236,73,218,72,18,16,13,14,5,8,0,11,0,11,0,11,267,72,12,19,0,11,239,64,16,18,0,11,0,11,0,11,7,11,15,16,0,11,21,17
1400000US36047046000,36047046000,"Census Tract 460, Kings County, New York",1397,219,501,144,417,142,84,49,35,27,28,24,21,23,0,11,0,11,606,135,87,54,0,11,500,121,19,28,0,11,0,11,0,11,16,18,231,109,0,11,43,41
1400000US36047046201,36047046201,"Census Tract 462.01, Kings County, New York",802,171,266,83,176,77,90,44,54,47,36,36,0,11,0,11,0,11,417,130,133,80,0,11,284,87,0,11,0,11,10,16,0,11,3,11,91,72,7,11,8,13
1400000US36047046202,36047046202,"Census Tract 462.02, Kings County, New York",813,156,315,86,284,80,31,28,31,28,0,11,0,11,0,11,0,11,274,110,89,63,6,8,179,74,0,11,0,11,0,11,0,11,16,25,159,69,0,11,49,32
1400000US36047046400,36047046400,"Census Tract 464, Kings County, New York",884,95,386,80,257,76,129,60,107,56,12,19,0,11,0,11,10,15,268,82,79,49,0,11,189,59,0,11,0,11,4,6,0,11,0,11,178,58,0,11,48,39
1400000US36047046800,36047046800,"Census Tract 468, Kings County, New York",624,111,268,88,219,80,49,34,28,24,14,14,0,11,7,12,0,11,217,79,73,46,0,11,144,70,0,11,0,11,0,11,0,11,0,11,137,59,0,11,2,12
1400000US36047047000,36047047000,"Census Tract 470, Kings County, New York",820,133,382,124,274,102,108,51,56,40,23,19,24,26,5,8,0,11,247,80,82,54,0,11,165,61,0,11,0,11,4,6,0,11,6,9,138,51,0,11,43,49
1400000US36047047200,36047047200,"Census Tract 472, Kings County, New York",710,103,255,66,216,58,39,23,29,21,6,8,4,7,0,11,0,11,127,52,37,22,0,11,76,42,14,24,0,11,0,11,0,11,0,11,246,71,0,11,82,52
1400000US36047047400,36047047400,"Census Tract 474, Kings County, New York",833,114,244,73,192,69,52,26,43,25,5,7,4,7,0,11,0,11,184,54,92,42,0,11,86,44,6,9,0,11,6,9,0,11,0,11,319,83,0,11,80,55
1400000US36047047600,36047047600,"Census Tract 476, Kings County, New York",1156,321,393,152,305,122,88,75,71,70,9,14,8,13,0,11,0,11,316,280,116,105,0,11,200,184,0,11,0,11,0,11,0,11,0,11,399,130,0,11,48,57
1400000US36047047700,36047047700,"Census Tract 477, Kings County, New York",2897,311,328,163,279,159,49,38,49,38,0,11,0,11,0,11,0,11,2042,335,168,122,14,20,1860,344,0,11,0,11,20,31,0,11,120,58,153,83,10,17,224,124
1400000US36047047800,36047047800,"Census Tract 478, Kings County, New York",1443,278,254,111,169,86,85,68,44,44,0,11,31,49,10,17,0,11,636,268,159,121,0,11,467,175,10,16,0,11,0,11,0,11,36,42,430,138,10,16,77,70
1400000US36047048000,36047048000,"Census Tract 480, Kings County, New York",1434,289,428,141,297,118,131,79,109,74,10,14,12,18,0,11,0,11,517,211,116,103,0,11,401,157,0,11,0,11,0,11,0,11,0,11,489,150,0,11,0,11
1400000US36047048100,36047048100,"Census Tract 481, Kings County, New York",1849,257,256,93,211,89,45,27,45,27,0,11,0,11,0,11,0,11,1378,249,80,72,0,11,1298,240,0,11,0,11,0,11,0,11,19,21,113,60,0,11,83,50
1400000US36047048200,36047048200,"Census Tract 482, Kings County, New York",2206,342,604,167,569,162,35,29,35,29,0,16,0,16,0,16,0,16,1148,223,295,111,0,16,796,188,57,44,0,16,0,16,0,16,65,54,328,214,13,24,48,44
1400000US36047048400,36047048400,"Census Tract 484, Kings County, New York",2089,298,585,148,518,143,67,49,56,49,11,16,0,16,0,16,0,16,1127,209,280,129,24,29,810,183,13,22,0,16,13,20,0,16,37,33,265,94,47,56,15,21
1400000US36047048500,36047048500,"Census Tract 485, Kings County, New York",1955,195,181,81,139,63,42,43,42,43,0,11,0,11,0,11,0,11,1353,201,44,33,0,11,1309,207,0,11,0,11,7,10,8,14,85,67,182,76,12,13,127,81
1400000US36047048600,36047048600,"Census Tract 486, Kings County, New York",1435,168,357,89,309,85,48,32,29,25,11,18,8,11,0,11,0,11,836,155,189,99,0,11,647,132,0,11,0,11,21,17,0,11,56,50,114,61,0,11,51,27
1400000US36047048800,36047048800,"Census Tract 488, Kings County, New York",1572,253,362,144,330,138,32,33,32,33,0,11,0,11,0,11,0,11,903,218,165,100,0,11,738,179,0,11,0,11,0,11,0,11,0,11,228,117,0,11,79,50
1400000US36047048900,36047048900,"Census Tract 489, Kings County, New York",881,210,112,79,112,79,0,11,0,11,0,11,0,11,0,11,0,11,718,203,87,69,0,11,631,190,0,11,0,11,0,11,0,11,0,11,51,47,0,11,0,11
1400000US36047049000,36047049000,"Census Tract 490, Kings County, New York",2812,436,660,186,483,178,177,119,103,71,24,39,14,23,14,23,22,35,1889,350,328,209,0,16,1561,328,0,16,0,16,0,16,0,16,28,42,60,59,0,16,175,120
1400000US36047049100,36047049100,"Census Tract 491, Kings County, New York",2956,489,561,222,345,159,216,156,139,146,0,16,34,41,16,25,27,40,2070,384,153,124,0,16,1917,349,0,16,0,16,4,10,0,16,52,80,172,112,0,16,97,105
1400000US36047049200,36047049200,"Census Tract 492, Kings County, New York",1208,189,260,107,195,79,65,56,47,46,9,15,3,11,0,11,6,10,602,133,154,73,0,11,448,130,0,11,0,11,43,56,0,11,36,41,88,62,9,13,170,120
1400000US36047049300,36047049300,"Census Tract 493, Kings County, New York",3634,581,249,131,249,131,0,16,0,16,0,16,0,16,0,16,0,16,2712,561,177,118,0,16,2535,580,0,16,0,16,0,16,0,16,148,80,277,205,0,16,248,119
1400000US36047049400,36047049400,"Census Tract 494, Kings County, New York",2389,242,599,189,559,195,40,49,40,49,0,16,0,16,0,16,0,16,1429,211,134,109,21,33,1254,186,20,22,0,16,157,138,10,16,59,50,59,38,0,16,76,38
1400000US36047049500,36047049500,"Census Tract 495, Kings County, New York",1627,236,191,125,147,101,44,72,44,72,0,11,0,11,0,11,0,11,1156,173,61,43,0,11,1071,164,24,38,0,11,0,11,9,15,0,11,114,59,0,11,157,79
1400000US36047049600,36047049600,"Census Tract 496, Kings County, New York",2017,193,262,93,218,84,44,49,44,49,0,11,0,11,0,11,0,11,1498,211,172,98,0,11,1316,200,10,17,0,11,0,11,0,11,46,43,125,71,0,11,86,50
1400000US36047049700,36047049700,"Census Tract 497, Kings County, New York",2080,235,228,105,194,96,34,34,34,34,0,11,0,11,0,11,0,11,1440,246,51,66,0,11,1389,232,0,11,0,11,9,15,0,11,35,35,69,46,10,15,289,136
1400000US36047049800,36047049800,"Census Tract 498, Kings County, New York",2334,281,524,207,469,189,55,44,49,44,6,10,0,11,0,11,0,11,1640,223,165,77,0,11,1475,218,0,11,0,11,0,11,0,11,30,27,19,22,31,37,90,58
1400000US36047049900,36047049900,"Census Tract 499, Kings County, New York",1216,110,123,55,93,47,30,30,5,8,17,27,8,13,0,11,0,11,866,108,33,30,0,11,833,112,0,11,0,11,0,11,10,10,48,27,102,51,11,12,56,41
1400000US36047050000,36047050000,"Census Tract 500, Kings County, New York",1790,211,323,100,244,92,79,47,63,43,0,11,16,18,0,11,0,11,1213,196,92,56,0,11,1104,185,17,19,0,11,9,14,9,14,36,29,81,47,0,11,119,61
1400000US36047050100,36047050100,"Census Tract 501, Kings County, New York",2057,212,258,140,214,133,44,51,29,46,0,11,15,23,0,11,0,11,1424,220,11,17,0,11,1346,217,56,44,11,17,0,11,17,23,110,62,160,93,26,30,62,54
1400000US36047050202,36047050202,"Census Tract 502.02, Kings County, New York",1212,192,195,64,136,51,59,46,48,51,11,17,0,11,0,11,0,11,839,200,46,50,0,11,793,189,0,11,0,11,0,11,0,11,32,31,61,51,0,11,85,53
1400000US36047050300,36047050300,"Census Tract 503, Kings County, New York",1709,198,192,94,173,89,19,22,10,16,0,11,9,15,0,11,0,11,1333,200,43,47,0,11,1290,202,0,11,0,11,40,39,0,11,19,21,76,52,0,11,49,49
1400000US36047050400,36047050400,"Census Tract 504, Kings County, New York",2326,262,292,118,201,102,91,60,47,42,44,44,0,11,0,11,0,11,1672,219,135,70,0,11,1537,212,0,11,0,11,9,16,0,11,0,11,190,86,15,18,148,68
1400000US36047050500,36047050500,"Census Tract 505, Kings County, New York",1926,291,140,104,120,97,20,31,20,31,0,11,0,11,0,11,0,11,1481,268,8,13,0,11,1473,269,0,11,0,11,0,11,20,22,63,58,156,80,0,11,66,49
1400000US36047050600,36047050600,"Census Tract 506, Kings County, New York",2793,345,527,193,459,168,68,83,59,66,0,16,0,16,9,20,0,16,1859,335,181,125,0,16,1664,319,14,22,0,16,0,16,0,16,188,99,98,75,0,16,121,82
1400000US36047050700,36047050700,"Census Tract 507, Kings County, New York",633,87,108,54,74,46,34,27,11,16,13,14,0,11,0,11,10,17,228,60,57,32,0,11,164,52,7,10,0,11,0,11,0,11,15,24,219,72,9,15,54,56
1400000US36047050801,36047050801,"Census Tract 508.01, Kings County, New York",1839,262,197,76,184,73,13,15,13,15,0,11,0,11,0,11,0,11,1464,257,246,121,4,12,1167,226,47,47,0,11,0,11,0,11,35,37,74,59,19,31,50,51
1400000US36047050803,36047050803,"Census Tract 508.03, Kings County, New York",1253,166,32,26,32,26,0,11,0,11,0,11,0,11,0,11,0,11,1047,154,202,81,0,11,806,118,39,31,0,11,14,21,0,11,32,30,52,50,0,11,76,51
1400000US36047050804,36047050804,"Census Tract 508.04, Kings County, New York",3370,469,367,155,305,134,62,62,43,54,19,31,0,16,0,16,0,16,2647,446,411,247,24,28,2212,401,0,16,0,16,14,23,0,16,31,36,185,139,0,16,126,95
1400000US36047050900,36047050900,"Census Tract 509, Kings County, New York",1007,90,211,52,150,44,61,34,22,20,20,18,6,9,0,11,13,14,201,69,63,46,8,13,123,64,7,10,0,11,0,11,0,11,0,11,521,108,0,11,74,36
1400000US36047051001,36047051001,"Census Tract 510.01, Kings County, New York",2257,328,214,111,181,105,33,39,22,24,11,18,0,11,0,11,0,11,1702,285,320,132,0,11,1324,261,58,56,0,11,26,40,0,11,30,33,176,88,30,36,79,56
1400000US36047051002,36047051002,"Census Tract 510.02, Kings County, New York",2299,213,190,89,147,89,43,39,43,39,0,11,0,11,0,11,0,11,1935,224,468,165,0,11,1420,184,47,44,0,11,0,11,0,11,30,39,72,54,14,17,58,58
1400000US36047051100,36047051100,"Census Tract 511, Kings County, New York",2129,270,225,98,163,81,62,54,62,54,0,11,0,11,0,11,0,11,1686,243,65,40,0,11,1621,234,0,11,0,11,37,34,0,11,73,68,56,42,0,11,52,29
1400000US36047051200,36047051200,"Census Tract 512, Kings County, New York",2648,329,210,106,164,83,46,58,13,21,0,16,33,53,0,16,0,16,2096,350,282,158,23,37,1774,346,17,30,0,16,46,50,0,16,0,16,153,147,0,16,143,92
1400000US36047051300,36047051300,"Census Tract 513, Kings County, New York",3568,557,208,125,208,125,0,16,0,16,0,16,0,16,0,16,0,16,2762,397,75,57,0,16,2687,394,0,16,0,16,0,16,0,16,40,45,324,240,0,16,234,120
1400000US36047051400,36047051400,"Census Tract 514, Kings County, New York",3523,466,850,316,711,286,139,93,108,89,11,20,0,16,20,34,0,16,2002,322,393,150,0,16,1534,293,75,40,0,16,19,30,0,16,113,115,238,146,63,71,238,119
1400000US36047051500,36047051500,"Census Tract 515, Kings County, New York",1458,128,128,59,116,58,12,14,6,10,6,10,0,11,0,11,0,11,1083,140,34,40,0,11,1030,133,0,11,19,17,7,12,0,11,51,43,77,39,0,11,112,54
1400000US36047051601,36047051601,"Census Tract 516.01, Kings County, New York",2620,329,539,149,464,129,75,78,58,75,0,16,17,20,0,16,0,16,1853,315,579,225,22,32,1192,265,60,60,0,16,19,30,0,16,93,96,64,59,0,16,52,52
1400000US36047051602,36047051602,"Census Tract 516.02, Kings County, New York",1890,267,419,130,315,105,104,67,31,36,73,62,0,11,0,11,0,11,1140,210,383,144,0,11,749,182,8,12,0,11,56,77,0,11,0,11,118,85,0,11,157,116
1400000US36047051700,36047051700,"Census Tract 517, Kings County, New York",1724,222,102,60,59,53,43,35,17,20,16,25,10,16,0,11,0,11,1330,216,0,11,0,11,1322,217,0,11,8,13,7,11,0,11,91,80,123,68,0,11,71,46
1400000US36047051800,36047051800,"Census Tract 518, Kings County, New York",1788,164,350,115,324,118,26,26,26,26,0,11,0,11,0,11,0,11,1179,175,95,77,0,11,1034,185,50,53,0,11,0,11,0,11,9,16,90,72,0,11,160,89
1400000US36047051900,36047051900,"Census Tract 519, Kings County, New York",3867,498,194,128,161,121,33,38,16,27,17,26,0,16,0,16,0,16,3114,504,54,46,0,16,3060,506,0,16,0,16,0,16,16,26,88,58,164,109,35,34,256,112
1400000US36047052000,36047052000,"Census Tract 520, Kings County, New York",2094,185,293,109,212,97,81,62,38,45,22,36,0,11,21,34,0,11,1505,177,172,105,0,11,1326,190,7,12,0,11,0,11,0,11,60,66,106,54,45,39,85,50
1400000US36047052300,36047052300,"Census Tract 523, Kings County, New York",2881,374,248,169,238,163,10,23,0,16,10,23,0,16,0,16,0,16,2039,376,107,114,0,16,1932,335,0,16,0,16,8,13,0,16,96,112,260,130,18,30,212,123
1400000US36047052500,36047052500,"Census Tract 525, Kings County, New York",1251,235,181,87,146,87,35,34,35,34,0,11,0,11,0,11,0,11,743,237,81,48,0,11,662,232,0,11,0,11,0,11,0,11,41,54,197,85,0,11,89,84
1400000US36047052600,36047052600,"Census Tract 526, Kings County, New York",2493,312,262,125,228,114,34,32,34,32,0,11,0,11,0,11,0,11,1884,222,373,140,29,38,1470,214,12,19,0,11,0,11,0,11,43,46,192,109,3,12,109,62
1400000US36047052700,36047052700,"Census Tract 527, Kings County, New York",3152,350,163,110,125,92,38,43,21,32,17,26,0,16,0,16,0,16,2361,338,48,60,0,16,2296,343,17,26,0,16,0,16,0,16,116,86,241,154,18,32,253,172
